date,S&P 500 Materials,S&P 500 Industrials,S&P 500 Consumer Discretionary,S&P 500 Consumer Staples,S&P 500 Health Care,S&P 500 Financials,S&P 500 Information Technology,S&P 500 Communication Services,S&P 500 Utilities,S&P 500 Real Estate
2022-07-21,0.013933789925366523,0.006802140370071581,0.02222165434606971,0.0036311828855026787,0.014944500871377804,0.006377466916946354,0.013969413195707941,-0.002085419087055088,0.0029057942694150317,0.010067550567875505
2022-07-22,-0.007323877931954346,-0.0030683559738155534,-0.006591667387627791,0.006841985787759854,-0.003860699634175436,-0.005917954537196987,-0.01389863202786242,-0.04434987769561191,0.01358199823762018,0.007853322572350451
2022-07-25,0.004291078385700144,0.004683578915394021,-0.008519317862699003,0.004561583499884199,0.005479793481104464,0.006520642955895443,-0.006146084170128776,-0.0028249293299479786,0.012504746123608747,0.0006799618016939835
2022-07-26,-0.0066027690523922725,-0.005298333589365866,-0.033610041655129805,-0.004745551868108882,0.0054825824509752,-0.013972311640691794,-0.01596473447332865,-0.020709425829126604,0.0060550806841260475,0.0020372307234062703
2022-07-27,0.012449506504315927,0.015669854979222433,0.03777951890138831,0.007775114898180909,0.006453922290106509,0.015285998620830764,0.04204619298309542,0.04985094308318693,0.0010844133627535533,0.005449855421104109
2022-07-28,0.01671940744308512,0.020501529884504963,0.016538586689418197,0.015743445275406807,0.005449971634424408,0.0069588399005915584,0.014226034820509593,-0.007388930311360696,0.03468392931849008,0.03632746457522635
2022-07-29,0.01311197390108054,0.019842223756571808,0.04178133563043694,-0.007239401372736411,-0.003521913191286637,0.013934939658807967,0.015351524714586362,0.005624731349547114,0.008286618333710288,0.0029955326249014695
2022-08-01,-0.008174822292288607,0.001248723526191876,0.005105854565295775,0.011989910570557878,-0.007309956529783476,-0.008968026881719715,-0.002035728979185016,-0.004215559812213304,0.0010110816275223742,-0.008941078961010325
2022-08-02,-0.010147519988837771,-0.01058350376503868,-0.007058583522958062,-0.007398016261978253,-0.0037046514811650364,-0.010741384572600826,-0.006963657659104635,-0.0017748691678181204,-0.0022096745280126284,-0.013102652877168473
2022-08-03,0.0012844317106806495,0.009705854775670639,0.024848728319625285,0.005825505170865837,0.009196960502031958,0.014786952268575735,0.026552248323098555,0.024514194408931936,0.006773351486048375,0.004080909251811302
2022-08-04,0.00047602685245599024,0.0031240179485019313,0.005407987691138226,-0.007912456159799604,-0.004950231399284841,-0.0034511618322992763,0.004143623566061352,0.001833651107075587,0.0011905873481635617,0.0012467985406079505
2022-08-05,0.0036148475897729254,0.002106029955005429,-0.016713342598817498,-0.0014970102178506637,-0.00029384470494975897,0.007819940212158562,-0.0023962222626313203,-0.008791271924766728,-0.0029658575828396595,0.003146443868040745
2022-08-08,0.005449206703903071,-0.0007630615497890521,0.0029576243323117843,-0.000645969792464956,0.0022508180481494206,-0.0018060889342745294,-0.008830526739532286,0.0036894801945116787,0.0011927015785994969,0.007025465081080818
2022-08-09,-0.005078086074839769,-0.003712879931785392,-0.015477341818435702,-0.0008016551185847954,-0.0029499829630162595,0.005639911877362885,-0.01007339999284965,-0.00718648908845045,0.010565684406473317,0.00733662676621123
2022-08-10,0.02836721998498029,0.021952336218907704,0.028329926574772058,0.007396721066319886,0.01112768910139502,0.022907842443025923,0.027356450985517887,0.02728894743257096,0.004523956080016823,0.014300769699467088
2022-08-11,0.002761005440469881,0.0046316627679949835,-0.006627245611713069,-0.003214816530119424,-0.007168069983559258,0.01012421655464961,-0.004850597848984019,0.00010027706998802903,-0.0014098645346929553,-0.005517261068435445
2022-08-12,0.0186066486522382,0.014562700317382481,0.022699505852425656,0.009166977650023255,0.01303294995631746,0.016208845652670396,0.020531293720980247,0.01995006481466991,0.015272181409820283,0.017023034244786364
2022-08-15,-0.0009025103577538746,0.0023454771154306645,0.006070687447856523,0.010473958865128911,0.00487825217340164,0.0001863226946948153,0.0062395280882228555,0.004803674338268423,0.00809846478107755,0.0047610290550136125
2022-08-16,0.005832365643478222,0.004450797573752768,0.010842576112353189,0.012001446768818008,-0.002657352196028975,0.006836994479121375,-0.0028671234839045493,-0.0006359228544338401,0.0027019403279666477,-0.004199711164827587
2022-08-17,-0.0140711839039821,-0.007792959249571949,-0.011273350647718464,-0.002336253860455429,-0.00631627429239563,-0.005279735571783644,-0.007068594475582252,-0.018669047048506183,-0.001503003354291685,-0.002950359760469103
2022-08-18,0.0025893132818357104,0.00324755256088992,-0.0003864132787027053,0.002535937155189584,-0.004345396225573225,0.0012845598559468139,0.0049138392677887536,-0.0003989121612647818,0.003410357433764542,-0.007485100211758882
2022-08-19,-0.018247464759866168,-0.012766371312355093,-0.021219461077565314,-0.003474475493499888,0.002743941299672375,-0.020408560221501906,-0.018457255184049615,-0.01842204502298414,-0.0005082255990389558,-0.009686344373727566
2022-08-22,-0.016050304672390638,-0.019643692193158944,-0.028842376231101915,-0.011116492902812433,-0.013920170646034987,-0.02215480147241766,-0.02820574995748149,-0.027032151003398227,-0.013847703228169654,-0.021192807410606824
2022-08-23,0.009717693795765361,0.0018683332140211782,0.0032062820985680096,-0.00454240754255739,-0.013997015615664323,-0.0037790130114549133,-0.0025374870000039133,-0.007123435574881725,-0.006308849086737021,-0.01465420598100564
2022-08-24,0.0024449964563221295,0.003252207765675775,0.0037160170817962133,0.0023880063124178414,0.0011756046393384975,0.005188037871542818,0.0003981430799561908,0.00377755537168673,0.0034954816295449244,0.0070962100051030754
2022-08-25,0.022371984350450902,0.015134223129809717,0.012837363998380182,0.004544239562899589,0.010958563606509044,0.015057940172288724,0.016623570333364274,0.020422558008300774,0.0059272097615696295,0.015458331610561142
2022-08-26,-0.03186205402002619,-0.03571348216475231,-0.039559078003159734,-0.025142919550370825,-0.028367657949744114,-0.03081066751269899,-0.04374182334338938,-0.039401329646688896,-0.015562828970532596,-0.025712133234297097
2022-08-29,-0.006889871604209253,-0.00440408155548463,-0.005434259700014992,-0.0014256753102528917,-0.007076647439459841,-0.00762807546299802,-0.012847245073937513,-0.007876383655540137,0.002450157504543963,-0.008744763063865927
2022-08-30,-0.01723702538267398,-0.014872361113224602,-0.011160585203800668,-0.00995805210277131,-0.006620157240569324,-0.004243060187646794,-0.010846868727114944,-0.007938913913161916,-0.014712472650150481,-0.014632567734192888
2022-08-31,-0.012200774445311187,-0.008693751680962331,-0.01059021219158043,-0.005806771438056999,-0.006326564771227594,-0.008832379728947836,-0.009670929736878569,5.427259337947799e-05,-0.006839582045565418,-0.0034719245097411065
2022-09-01,-0.013935628699051095,0.0013649883024521435,0.008619117337684147,0.00708965324611973,0.016376078948257513,0.003625980350106621,-0.004781546619210034,0.0104634059803026,0.014078646337541592,0.003510048963304842
2022-09-02,-0.0009002732073279646,-0.009941802322883884,-0.008422594118673096,-0.01401758610106521,-0.014462266619307353,-0.008328354475702137,-0.012988446483125362,-0.01873873777595106,-0.010785532906310317,-0.016900056114179357
2022-09-06,-0.0032863299397788838,0.0015696171143985407,-0.0033134658665302575,-0.006361861109504681,0.00020634818769297395,-0.002883580069733184,-0.006811585297272251,-0.012708874964753284,0.0022510254163852564,0.010097573385225638
2022-09-07,0.026936017566388366,0.01615640717091909,0.030294021958515247,0.017549582602003868,0.016544639637349083,0.020030532669254277,0.01579792216875203,0.020279095502374254,0.030917610418401874,0.019029420133814073
2022-09-08,0.009753579970470215,0.0027789879654193956,0.008847352735912327,-0.0017069844508287922,0.01757875460003249,0.01726559665046427,0.003377309316495172,-0.004404441822711028,-0.0011805728629127486,0.0020671188760741596
2022-09-09,0.01482206278987128,0.012834173972100925,0.018875125574669104,0.009573966577540597,0.008259683739127941,0.008451933280272526,0.01954437172536539,0.02497169580504542,0.004176881889604322,0.009305485291197025
2022-09-12,0.008788955187725685,0.0060340441026874225,0.013367916190788245,0.004117802701677651,0.006425417133447635,0.008642465250043746,0.016216354629775585,0.004454803446803487,0.009543635680363378,0.008519269048862336
2022-09-13,-0.03604887932049843,-0.0386009525670874,-0.05356925333334888,-0.03362839862757992,-0.033278912233760206,-0.03838839920668249,-0.05494897283265418,-0.058005390014263636,-0.02726740209539993,-0.03915138945295211
2022-09-14,-0.012339306809004212,-0.0018414575106201422,0.012877281100649871,-0.0010597368646256817,6.768598679935161e-05,-0.002482933467412014,0.004372170693841999,0.00369419231597992,0.00803656023274396,-0.013981901199658245
2022-09-15,-0.0134626864359637,-0.010729698850936534,-0.006682560422384514,-0.008897182762923516,0.005441844036530077,0.0031343374105767662,-0.024011033057783775,-0.010615389795734547,-0.0255767041998197,-0.022658548395036286
2022-09-16,-0.015767465970174775,-0.020786197036417937,-0.008408372091715858,0.002542438115452605,-0.0027104621421980353,-0.009724917801925177,-0.00477614436868784,-0.005946516316785544,-0.003662242976427138,0.00031825058717499603
2022-09-19,0.016155304900579814,0.01324044622556737,0.013344713499875463,0.006529206868119587,-0.005436269153141988,0.011098785517926679,0.008156279487066827,0.004364244463878592,0.013074450306037684,-0.002150083579048883
2022-09-20,-0.019158793161168412,-0.01242937635208293,-0.01702345412251276,-0.005354846927731806,-0.011648478898376419,-0.014648721299131657,-0.005069956858006398,-0.01619198187734989,-0.014511178441340518,-0.026045817234107718
2022-09-21,-0.022200933422479443,-0.013461095046288092,-0.02400605788159753,-0.0034325350207140763,-0.01700447782282327,-0.02130617599902556,-0.016157690848838537,-0.023200681416890027,-0.013860579916558546,-0.01583471469499042
2022-09-22,-0.012514865710306116,-0.014997651603512038,-0.021864728049369113,-0.0019376469981347319,0.005135234360497007,-0.01678746773136739,-0.009889484848461211,0.0005880430902702551,-0.0038408892041530973,-0.009479885557952367
2022-09-23,-0.02069413840294876,-0.018870498585311875,-0.023205561837986985,-0.017499510340835286,-0.005379745973650119,-0.015738405630567276,-0.013611814968825598,-0.017854936607454755,-0.011831221386937612,-0.01309308752521998
2022-09-26,-0.016543630702667803,-0.011408128471784459,-0.0018022461637285173,6.899388345420298e-05,-0.010134014003841727,-0.017012723483320936,-0.006697454974748867,-0.013194169376815139,-0.024568549001009837,-0.02662462013573151
2022-09-27,0.0022625495220941596,-0.0030916323104900494,0.0029150442618992743,-0.017739737206502706,-0.0021480484276728542,-0.0029755945980073023,0.0021911913500262375,-0.007181970334325819,-0.017178260106989123,-0.01291922519809654
2022-09-28,0.025932636598169922,0.02213497547736898,0.027669390292766445,0.011815150394052502,0.021726167864133283,0.01888503169675189,0.009166513338334915,0.031269439496102724,0.010919425918072169,0.01857905606336354
2022-09-29,-0.015441519881108834,-0.018465643617096,-0.034355967465230335,-0.0165466665908877,-0.009234556937217355,-0.012432637464049292,-0.02780744192953825,-0.024936876990469068,-0.04157760991481318,-0.029161186932273774
2022-09-30,-0.0035004237143593814,-0.013144771884735293,-0.018485970073937777,-0.018045941721528586,-0.014134114288913091,-0.01102172340497289,-0.019634326251868447,-0.016771145566617515,-0.019860453925563768,0.009874212694558654
2022-10-03,0.03344797630897518,0.03008806297680331,0.002429511818752489,0.01722689359784306,0.021123525930039785,0.02797589749041576,0.030988268712992262,0.029317313027155244,0.02945486198594786,0.0184617556391872
2022-10-04,0.03479192043877726,0.034307764358839796,0.03493682942023664,0.015225284345613386,0.023021412574110844,0.03720174926489355,0.03248280391758475,0.026849592336795142,0.021292446207517864,0.016076940441374945
2022-10-05,-0.010977540375632807,-0.005784898228203254,-0.005448171087888339,-0.006042674726272977,0.0033028001681973955,-0.008674792703896221,0.0035809874007549586,-0.0062046416642778475,-0.022753537646793283,-0.019210244026370227
2022-10-06,-0.010251550169721827,-0.01097683047198036,-0.0071367545643143656,-0.014735715487207509,-0.013092620116994545,-0.014646487057473541,-0.008561471779117251,-0.006538862379942642,-0.033542627934445755,-0.03251525152471252
2022-10-07,-0.025754810311734776,-0.019403753022131542,-0.03605380417631467,-0.015648461264171958,-0.02143028629219147,-0.023644658694902405,-0.042242404111065446,-0.028839779327136647,-0.021117765000559976,-0.02521505460134644
2022-10-10,0.0024457602247720273,0.0032556452993090217,-0.006128360834837867,0.002910479266818638,-0.006497865095702729,-0.004820169867289479,-0.01571469989556084,-0.004633838527218522,0.001697352052046009,-0.01198510128864326
2022-10-11,-0.007378249947043972,0.00012442458919424392,-0.008156809794148618,0.009251533290568117,0.005826206745707089,-0.013054588315869007,-0.015292055727173813,-0.016514072497462926,-0.0027170724062323326,0.010136358409725703
2022-10-12,-0.00808206500556931,-0.008164904699307553,0.0023282492784395003,0.00476408003717261,-0.005312434458554345,-0.0027388131042029393,-0.0034214543132508593,0.0,-0.03476117877934727,-0.01397581654487143
2022-10-13,0.028704632324540805,0.021735803019892835,0.00973774052324854,0.015946542207374844,0.022314807819979143,0.04056284233223526,0.030688875648677248,0.02199917819531303,0.025161713036258856,0.018222883021456433
2022-10-14,-0.03472768773279217,-0.02255871457082316,-0.03953328280671556,-0.018503526113201663,-0.008367892504433285,-0.017926556369246806,-0.029118432802849516,-0.019579000168483122,-0.015509040507300247,-0.026277408144163787
2022-10-17,0.025106678259118945,0.02220392194339016,0.04142802096925738,0.01107565038242417,0.017218992724176665,0.02543633450328754,0.03043759540074287,0.032861795136598065,0.021453576818604193,0.03818335919329131
2022-10-18,0.018949485441056367,0.023322955684454666,0.014079616667623815,0.01303922060270795,0.005644956371332637,0.01630694105264017,0.008278398075273224,0.005323771593170663,0.017746360445957482,0.01262035786282636
2022-10-19,-0.011380738509883396,-0.006917086526547458,-0.011828620767484746,-0.003853542812311855,-0.013932004006623285,-0.016079686188685435,-0.0025993946243302044,-0.0011938692454928773,-0.012731972001033116,-0.025909257785553252
2022-10-20,-0.007022992063157011,-0.0192896846707665,-0.017583792439174604,-0.01434757380555468,-0.008168973853549802,-0.015938411363082564,0.0006551415466029563,0.0035774310699717236,-0.02539062961194923,-0.004113992875308548
2022-10-21,0.03401673700414923,0.026140119475040163,0.028807900550246034,0.01542028594569262,0.0218500137563687,0.02878904986040455,0.026132637417107224,0.008474834678288072,0.018232809866017365,0.0067859520448875265
2022-10-24,-0.006260207392063306,0.013416981580560162,0.004773282888387552,0.017760880275582404,0.018929565667811038,0.013388911900868468,0.013686674793083668,0.00898868556673634,0.008176155479076358,-0.0008745193843889407
